Date,Open,High,Low,Close,Adj Close,Volume
2013-10-16,15170.7001953125,15374.150390625,15170.7001953125,15373.830078125,15373.830078125,928500
2013-10-17,15369.4599609375,15376.1103515625,15229.01953125,15371.650390625,15371.650390625,1084900
2013-10-18,15371.7099609375,15412.9697265625,15321.8095703125,15399.650390625,15399.650390625,1566600
2013-10-21,15401.3203125,15410.1796875,15362.66015625,15392.2001953125,15392.2001953125,936600
2013-10-22,15394.2197265625,15518.099609375,15394.2197265625,15467.66015625,15467.66015625,1070300
2013-10-23,15465.33984375,15465.66015625,15366.1904296875,15413.330078125,15413.330078125,906300
2013-10-24,15414.8701171875,15528.6298828125,15414.1298828125,15509.2099609375,15509.2099609375,892400
2013-10-25,15523.7197265625,15570.599609375,15512.9599609375,15570.2802734375,15570.2802734375,1099000
2013-10-28,15569.1904296875,15599.08984375,15533.48046875,15568.9296875,15568.9296875,927600
2013-10-29,15572.2099609375,15683.080078125,15572.2099609375,15680.349609375,15680.349609375,866000
2013-10-30,15680.740234375,15721.0,15574.51953125,15618.759765625,15618.759765625,791700
2013-10-31,15619.919921875,15651.8603515625,15544.6904296875,15545.75,15545.75,1140500
2013-11-01,15558.009765625,15649.400390625,15543.25,15615.5498046875,15615.5498046875,1018300
2013-11-04,15621.2001953125,15658.900390625,15588.48046875,15639.1201171875,15639.1201171875,712000
2013-11-05,15631.2197265625,15651.8896484375,15522.1796875,15618.2197265625,15618.2197265625,918900
2013-11-06,15628.7197265625,15750.2900390625,15628.7197265625,15746.8798828125,15746.8798828125,1092000
2013-11-07,15751.3095703125,15797.6796875,15586.330078125,15593.98046875,15593.98046875,1038600
2013-11-08,15591.5400390625,15764.2900390625,15579.349609375,15761.7802734375,15761.7802734375,1012000
2013-11-11,15759.2802734375,15791.4501953125,15737.2197265625,15783.099609375,15783.099609375,588600
2013-11-12,15773.150390625,15793.3798828125,15708.2900390625,15750.669921875,15750.669921875,792600
2013-11-13,15739.5,15822.98046875,15672.0,15821.6298828125,15821.6298828125,924500
2013-11-14,15806.2197265625,15884.990234375,15798.740234375,15876.2197265625,15876.2197265625,1238600
2013-11-15,15876.16015625,15962.98046875,15875.900390625,15961.7001953125,15961.7001953125,1264600
2013-11-18,15962.7197265625,16030.2802734375,15942.169921875,15976.01953125,15976.01953125,948600
2013-11-19,15974.0595703125,16025.849609375,15943.7802734375,15967.0302734375,15967.0302734375,845700
2013-11-20,15971.2001953125,16016.849609375,15865.3701171875,15900.8203125,15900.8203125,843500
2013-11-21,15908.0703125,16016.0400390625,15908.0703125,16009.990234375,16009.990234375,790000
2013-11-22,16008.7099609375,16068.7802734375,15976.26953125,16064.76953125,16064.76953125,810000
2013-11-25,16072.08984375,16109.6298828125,16055.4599609375,16072.5400390625,16072.5400390625,940400
2013-11-26,16070.9296875,16120.25,16070.9296875,16072.7998046875,16072.7998046875,1074500
2013-11-27,16073.3701171875,16107.990234375,16057.33984375,16097.330078125,16097.330078125,657300
2013-11-29,16105.16015625,16174.509765625,16074.1396484375,16086.41015625,16086.41015625,691900
2013-12-02,16087.1201171875,16098.0,15986.23046875,16008.76953125,16008.76953125,925900
2013-12-03,16004.7197265625,16004.7197265625,15859.6796875,15914.6201171875,15914.6201171875,1039100
2013-12-04,15910.509765625,15960.3603515625,15791.2900390625,15889.76953125,15889.76953125,1111800
2013-12-05,15886.5,15896.1904296875,15809.3701171875,15821.509765625,15821.509765625,1280800
2013-12-06,15825.5498046875,16022.349609375,15825.5498046875,16020.2001953125,16020.2001953125,982600
2013-12-09,16019.490234375,16058.400390625,16015.2900390625,16025.5302734375,16025.5302734375,918100
2013-12-10,16024.1201171875,16029.0595703125,15969.5302734375,15973.1298828125,15973.1298828125,794200
2013-12-11,15970.75,15997.2197265625,15827.7001953125,15843.5302734375,15843.5302734375,1071700
2013-12-12,15844.8203125,15845.1103515625,15703.7900390625,15739.4296875,15739.4296875,1058700
2013-12-13,15745.66015625,15792.7998046875,15717.919921875,15755.3603515625,15755.3603515625,831800
2013-12-16,15759.599609375,15930.3095703125,15759.599609375,15884.5703125,15884.5703125,1014700
2013-12-17,15884.0595703125,15917.9599609375,15836.4501953125,15875.259765625,15875.259765625,1014900
2013-12-18,15876.5703125,16173.0400390625,15808.919921875,16167.9697265625,16167.9697265625,1296200
2013-12-19,16162.509765625,16194.7197265625,16121.5400390625,16179.080078125,16179.080078125,949800
2013-12-20,16178.5703125,16287.83984375,16178.5703125,16221.1396484375,16221.1396484375,2851900
2013-12-23,16225.25,16318.1103515625,16225.25,16294.6103515625,16294.6103515625,789300
2013-12-24,16295.7001953125,16360.599609375,16295.7001953125,16357.5498046875,16357.5498046875,336400
2013-12-26,16370.9697265625,16483.0,16370.9697265625,16479.880859375,16479.880859375,501600
2013-12-27,16486.369140625,16529.009765625,16461.23046875,16478.41015625,16478.41015625,472300
2013-12-30,16484.509765625,16504.349609375,16476.869140625,16504.2890625,16504.2890625,542200
2013-12-31,16512.380859375,16588.25,16511.48046875,16576.66015625,16576.66015625,787600
2014-01-02,16572.169921875,16573.0703125,16416.490234375,16441.349609375,16441.349609375,809600
2014-01-03,16456.890625,16518.740234375,16439.30078125,16469.990234375,16469.990234375,727700
2014-01-06,16474.0390625,16532.990234375,16405.51953125,16425.099609375,16425.099609375,893800
2014-01-07,16429.01953125,16562.3203125,16429.01953125,16530.939453125,16530.939453125,812700
2014-01-08,16527.66015625,16528.880859375,16416.689453125,16462.740234375,16462.740234375,1032600
2014-01-09,16471.41015625,16525.349609375,16378.6103515625,16444.759765625,16444.759765625,839900
2014-01-10,16453.619140625,16487.650390625,16379.01953125,16437.05078125,16437.05078125,851900
2014-01-13,16434.029296875,16453.130859375,16240.599609375,16257.9404296875,16257.9404296875,1116800
2014-01-14,16261.990234375,16373.919921875,16260.830078125,16373.8603515625,16373.8603515625,986100
2014-01-15,16378.0302734375,16505.279296875,16376.7802734375,16481.939453125,16481.939453125,1011300
2014-01-16,16477.69921875,16477.69921875,16375.5595703125,16417.009765625,16417.009765625,873700
2014-01-17,16408.01953125,16495.259765625,16378.7998046875,16458.560546875,16458.560546875,1849700
2014-01-21,16459.26953125,16520.599609375,16316.25,16414.439453125,16414.439453125,1115700
2014-01-22,16420.48046875,16453.490234375,16332.98046875,16373.33984375,16373.33984375,874700
2014-01-23,16371.990234375,16372.9599609375,16140.580078125,16197.349609375,16197.349609375,1005400
2014-01-24,16203.2900390625,16203.2900390625,15879.1103515625,15879.1103515625,15879.1103515625,1414500
2014-01-27,15879.0498046875,15942.76953125,15783.5498046875,15837.8798828125,15837.8798828125,1275400
2014-01-28,15840.83984375,15945.8896484375,15840.83984375,15928.5595703125,15928.5595703125,891100
2014-01-29,15927.080078125,15927.080078125,15708.98046875,15738.7900390625,15738.7900390625,1095900
2014-01-30,15743.0302734375,15907.5302734375,15733.26953125,15848.6103515625,15848.6103515625,921000
2014-01-31,15847.1904296875,15847.1904296875,15617.5498046875,15698.849609375,15698.849609375,1370900
2014-02-03,15697.6904296875,15708.5400390625,15356.169921875,15372.7998046875,15372.7998046875,1510500
2014-02-04,15372.9296875,15481.849609375,15356.6201171875,15445.240234375,15445.240234375,1241100
2014-02-05,15443.0,15478.2099609375,15340.6904296875,15440.23046875,15440.23046875,1051300
2014-02-06,15443.830078125,15632.08984375,15443.0,15628.5302734375,15628.5302734375,1069800
2014-02-07,15630.6396484375,15798.509765625,15625.5302734375,15794.080078125,15794.080078125,1057800
2014-02-10,15793.6298828125,15801.7900390625,15733.6904296875,15801.7900390625,15801.7900390625,841100
2014-02-11,15804.169921875,16027.1904296875,15803.400390625,15994.76953125,15994.76953125,959300
2014-02-12,15993.0400390625,16036.5595703125,15928.75,15963.9404296875,15963.9404296875,773100
2014-02-13,15946.990234375,16039.3701171875,15863.25,16027.58984375,16027.58984375,994700
2014-02-14,16018.080078125,16175.5498046875,15985.3896484375,16154.3896484375,16154.3896484375,840600
2014-02-18,16153.9697265625,16167.330078125,16107.0400390625,16130.400390625,16130.400390625,912500
2014-02-19,16126.23046875,16225.7197265625,16031.66015625,16040.5595703125,16040.5595703125,805600
2014-02-20,16044.150390625,16161.6396484375,16006.58984375,16133.23046875,16133.23046875,777200
2014-02-21,16135.919921875,16191.919921875,16093.7998046875,16103.2998046875,16103.2998046875,1265800
2014-02-24,16102.26953125,16300.0400390625,16102.26953125,16207.1396484375,16207.1396484375,2445800
2014-02-25,16207.33984375,16254.259765625,16147.25,16179.66015625,16179.66015625,994700
2014-02-26,16180.3603515625,16252.349609375,16155.8603515625,16198.41015625,16198.41015625,939800
2014-02-27,16197.7001953125,16276.2802734375,16159.8095703125,16272.650390625,16272.650390625,976400
2014-02-28,16273.23046875,16398.94921875,16226.08984375,16321.7099609375,16321.7099609375,1221100
2014-03-03,16321.7099609375,16321.7099609375,16071.25,16168.0302734375,16168.0302734375,927600
2014-03-04,16169.3203125,16419.490234375,16169.3203125,16395.880859375,16395.880859375,961200
2014-03-05,16395.880859375,16406.55078125,16343.9599609375,16360.1796875,16360.1796875,739800
2014-03-06,16360.5595703125,16450.169921875,16360.5595703125,16421.890625,16421.890625,759000
2014-03-07,16424.529296875,16505.69921875,16398.859375,16452.720703125,16452.720703125,806900
2014-03-10,16453.099609375,16453.099609375,16334.2001953125,16418.6796875,16418.6796875,682100
2014-03-11,16419.390625,16460.330078125,16325.169921875,16351.25,16351.25,781500
2014-03-12,16350.669921875,16364.740234375,16260.0302734375,16340.080078125,16340.080078125,779000
2014-03-13,16341.5498046875,16405.0703125,16084.099609375,16108.8896484375,16108.8896484375,861600
2014-03-14,16106.3203125,16165.0498046875,16046.990234375,16065.669921875,16065.669921875,856600
2014-03-17,16066.3701171875,16270.33984375,16066.3701171875,16247.2197265625,16247.2197265625,889300
2014-03-18,16245.9296875,16369.9404296875,16245.9296875,16336.1904296875,16336.1904296875,791400
2014-03-19,16335.7099609375,16363.3203125,16126.2900390625,16222.169921875,16222.169921875,901100
2014-03-20,16221.98046875,16353.98046875,16160.330078125,16331.0498046875,16331.0498046875,915300
2014-03-21,16332.6904296875,16456.44921875,16290.7900390625,16302.76953125,16302.76953125,3536700
2014-03-24,16303.2802734375,16380.509765625,16215.5595703125,16276.6904296875,16276.6904296875,1106200
2014-03-25,16279.2001953125,16407.1796875,16279.2001953125,16367.8798828125,16367.8798828125,891100
2014-03-26,16370.7099609375,16466.0390625,16268.990234375,16268.990234375,16268.990234375,927700
2014-03-27,16268.669921875,16300.9404296875,16191.7900390625,16264.23046875,16264.23046875,936500
2014-03-28,16267.76953125,16414.859375,16267.76953125,16323.0595703125,16323.0595703125,863700
2014-03-31,16324.2197265625,16480.849609375,16324.2197265625,16457.66015625,16457.66015625,1045100
2014-04-01,16458.05078125,16565.73046875,16457.599609375,16532.609375,16532.609375,880100
2014-04-02,16532.80078125,16588.189453125,16506.599609375,16573.0,16573.0,781200
2014-04-03,16572.359375,16604.150390625,16527.599609375,16572.55078125,16572.55078125,772200
2014-04-04,16576.01953125,16631.630859375,16392.76953125,16412.7109375,16412.7109375,1043500
2014-04-07,16414.150390625,16421.380859375,16244.009765625,16245.8701171875,16245.8701171875,1165400
2014-04-08,16245.16015625,16296.8603515625,16180.2802734375,16256.1396484375,16256.1396484375,985100
2014-04-09,16256.3701171875,16438.8203125,16256.3701171875,16437.1796875,16437.1796875,915500
2014-04-10,16437.240234375,16456.119140625,16153.33984375,16170.2197265625,16170.2197265625,1125500
2014-04-11,16168.8701171875,16168.8701171875,16015.3203125,16026.75,16026.75,1195500
2014-04-14,16028.2900390625,16184.759765625,16028.2900390625,16173.240234375,16173.240234375,900200
2014-04-15,16173.490234375,16272.9501953125,16063.2001953125,16262.5595703125,16262.5595703125,978500
2014-04-16,16266.23046875,16424.849609375,16266.23046875,16424.849609375,16424.849609375,946500
2014-04-17,16424.140625,16460.490234375,16368.1396484375,16408.5390625,16408.5390625,1361900
2014-04-21,16408.919921875,16459.779296875,16402.080078125,16449.25,16449.25,795000
2014-04-22,16449.380859375,16565.7109375,16449.380859375,16514.369140625,16514.369140625,848300
2014-04-23,16513.73046875,16525.990234375,16477.279296875,16501.650390625,16501.650390625,768300
2014-04-24,16503.390625,16541.259765625,16452.30078125,16501.650390625,16501.650390625,803400
2014-04-25,16503.259765625,16503.259765625,16333.7802734375,16361.4599609375,16361.4599609375,906300
2014-04-28,16363.2001953125,16500.369140625,16312.66015625,16448.740234375,16448.740234375,1055100
2014-04-29,16451.1796875,16559.390625,16451.1796875,16535.369140625,16535.369140625,712400
2014-04-30,16534.859375,16592.279296875,16510.869140625,16580.83984375,16580.83984375,929700
2014-05-01,16580.259765625,16604.7890625,16525.25,16558.869140625,16558.869140625,756300
2014-05-02,16562.33984375,16620.060546875,16488.310546875,16512.890625,16512.890625,789100
2014-05-05,16509.75,16547.919921875,16377.08984375,16530.55078125,16530.55078125,703200
2014-05-06,16529.849609375,16529.849609375,16399.990234375,16401.01953125,16401.01953125,743400
2014-05-07,16401.66015625,16522.939453125,16357.349609375,16518.5390625,16518.5390625,938700
2014-05-08,16518.16015625,16622.94921875,16502.009765625,16550.970703125,16550.970703125,756200
2014-05-09,16551.23046875,16588.76953125,16498.7109375,16583.33984375,16583.33984375,749800
2014-05-12,16584.8203125,16704.83984375,16584.8203125,16695.470703125,16695.470703125,715500
2014-05-13,16695.919921875,16735.509765625,16695.919921875,16715.439453125,16715.439453125,713400
2014-05-14,16716.080078125,16717.560546875,16595.0,16613.970703125,16613.970703125,719700
2014-05-15,16613.51953125,16622.900390625,16397.4609375,16446.810546875,16446.810546875,1066100
2014-05-16,16447.3203125,16498.990234375,16414.3203125,16491.310546875,16491.310546875,1193300
2014-05-19,16490.349609375,16526.259765625,16442.119140625,16511.859375,16511.859375,821800
2014-05-20,16511.220703125,16511.220703125,16341.2998046875,16374.3095703125,16374.3095703125,751500
2014-05-21,16376.169921875,16544.599609375,16376.169921875,16533.060546875,16533.060546875,767300
2014-05-22,16532.740234375,16565.390625,16489.609375,16543.080078125,16543.080078125,592500
2014-05-23,16544.490234375,16613.0703125,16544.490234375,16606.26953125,16606.26953125,613400
2014-05-27,16607.419921875,16688.689453125,16607.419921875,16675.5,16675.5,808700
2014-05-28,16674.98046875,16674.98046875,16620.220703125,16633.1796875,16633.1796875,624800
2014-05-29,16637.740234375,16698.740234375,16620.4296875,16698.740234375,16698.740234375,555000
2014-05-30,16697.330078125,16721.220703125,16648.849609375,16717.169921875,16717.169921875,1051900
2014-06-02,16716.849609375,16756.640625,16682.0703125,16743.630859375,16743.630859375,575600
2014-06-03,16736.69921875,16736.69921875,16690.009765625,16722.33984375,16722.33984375,678300
2014-06-04,16720.0,16742.91015625,16673.650390625,16737.529296875,16737.529296875,655700
2014-06-05,16739.140625,16845.810546875,16709.94921875,16836.109375,16836.109375,704600
2014-06-06,16839.640625,16924.279296875,16839.640625,16924.279296875,16924.279296875,805300
2014-06-09,16926.080078125,16970.169921875,16912.919921875,16943.099609375,16943.099609375,671300
2014-06-10,16940.400390625,16946.33984375,16897.439453125,16945.919921875,16945.919921875,645600
2014-06-11,16943.16015625,16943.16015625,16821.849609375,16843.880859375,16843.880859375,618600
2014-06-12,16840.48046875,16841.5703125,16703.73046875,16734.189453125,16734.189453125,725600
2014-06-13,16734.640625,16787.890625,16718.599609375,16775.740234375,16775.740234375,952200
2014-06-16,16765.560546875,16802.140625,16722.859375,16781.009765625,16781.009765625,779000
2014-06-17,16779.2109375,16823.55078125,16732.91015625,16808.490234375,16808.490234375,635300
2014-06-18,16806.119140625,16911.41015625,16755.2890625,16906.619140625,16906.619140625,737200
2014-06-19,16909.900390625,16923.4296875,16858.880859375,16921.4609375,16921.4609375,802200
