Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2013-10-04,17.25107192993164,112.91000366210938,74.30999755859375,117.19999694824219,84.19999694824219,52.83000183105469,23.020000457763672,118.12999725341797,65.30000305175781,,156.5500030517578,75.77999877929688,78.40511322021484,184.10000610351562,22.809999465942383,87.30999755859375,52.66999816894531,37.20000076293945,94.69999694824219,119.4000015258789,48.22999954223633,33.880001068115234,36.06999969482422,76.0199966430664,84.68000030517578,72.98999786376953,47.619998931884766,47.099998474121094,55.790000915527344,72.80000305175781
2013-10-07,17.41964340209961,110.22000122070312,72.94000244140625,116.69000244140625,83.52999877929688,52.15999984741211,22.889999389648438,117.87000274658203,64.58999633789062,,154.25,75.12999725341797,79.04386901855469,182.00999450683594,22.829999923706055,86.58999633789062,51.83000183105469,37.04999923706055,94.36000061035156,118.69000244140625,47.88999938964844,33.29999923706055,35.66999816894531,75.6500015258789,84.08999633789062,72.16999816894531,46.58250045776367,47.290000915527344,55.189998626708984,71.87000274658203
2013-10-08,17.176429748535156,107.76000213623047,72.22000122070312,115.44000244140625,82.8499984741211,50.13999938964844,22.639999389648438,116.7300033569336,64.0,,153.0500030517578,74.2699966430664,78.00469207763672,178.72000122070312,22.479999542236328,85.61000061035156,50.869998931884766,37.279998779296875,93.94000244140625,117.16000366210938,47.75,33.0099983215332,35.13999938964844,76.33000183105469,82.98999786376953,71.4800033569336,45.63249969482422,46.04999923706055,54.86000061035156,72.9000015258789
2013-10-09,17.37821388244629,106.27999877929688,72.22000122070312,114.47000122070312,83.5199966430664,49.90999984741211,22.5,116.12999725341797,63.59000015258789,,154.44000244140625,74.13999938964844,78.08096313476562,181.32000732421875,22.59000015258789,85.95999908447266,50.75,37.08000183105469,93.2699966430664,117.56999969482422,47.27000045776367,33.06999969482422,35.44499969482422,76.94999694824219,82.3499984741211,71.37999725341797,45.962501525878906,46.20000076293945,55.0099983215332,73.0
2013-10-10,17.48714256286621,109.91999816894531,74.66000366210938,118.9000015258789,84.7300033569336,51.540000915527344,23.010000228881836,116.37999725341797,65.58000183105469,,158.00999450683594,75.51000213623047,81.1222152709961,184.77000427246094,23.100000381469727,87.77999877929688,52.52000045776367,37.779998779296875,94.44000244140625,119.33999633789062,47.4900016784668,33.7599983215332,36.720001220703125,77.88999938964844,84.16999816894531,73.9800033569336,47.25749969482422,46.86000061035156,56.0,74.79000091552734
2013-10-11,17.600357055664062,110.88999938964844,75.4000015258789,117.9800033569336,85.61000061035156,51.06999969482422,23.280000686645508,117.66999816894531,66.20999908447266,,160.0,76.31999969482422,82.42832946777344,186.16000366210938,23.260000228881836,89.44999694824219,52.5099983215332,37.77000045776367,94.73999786376953,120.72000122070312,47.290000915527344,34.130001068115234,36.72999954223633,78.4800033569336,84.66000366210938,74.2699966430664,48.04999923706055,47.09000015258789,55.959999084472656,74.81999969482422
2013-10-14,17.715713500976562,111.58000183105469,76.06999969482422,119.45999908447266,86.23999786376953,51.16999816894531,23.34000015258789,118.58000183105469,66.83000183105469,,159.4600067138672,76.3499984741211,81.97071075439453,186.97000122070312,23.450000762939453,89.80000305175781,52.709999084472656,37.90999984741211,94.72000122070312,121.4000015258789,46.75,34.45000076293945,37.029998779296875,78.73999786376953,85.19999694824219,74.72000122070312,48.36000061035156,46.810001373291016,56.70000076293945,74.68000030517578
2013-10-15,17.809999465942383,111.44000244140625,75.25,118.18000030517578,85.75,50.720001220703125,23.18000030517578,118.1500015258789,66.44000244140625,,157.6300048828125,75.18000030517578,81.16988372802734,184.66000366210938,23.389999389648438,89.93000030517578,52.310001373291016,37.65999984741211,93.80000305175781,119.81999969482422,46.56999969482422,34.4900016784668,36.85499954223633,77.5999984741211,84.4800033569336,73.87000274658203,47.842498779296875,46.31999969482422,56.29999923706055,74.37000274658203
2013-10-16,17.896785736083984,114.27999877929688,76.31999969482422,120.33999633789062,86.2699966430664,52.58000183105469,23.0,119.16000366210938,66.3499984741211,,162.25,74.94000244140625,81.75143432617188,186.72999572753906,23.700000762939453,91.11000061035156,54.0,38.0,95.22000122070312,120.94000244140625,47.16999816894531,34.63999938964844,37.2599983215332,78.33999633789062,86.08000183105469,75.19000244140625,48.907501220703125,47.25,57.59000015258789,75.5999984741211
2013-10-17,18.01785659790039,115.8499984741211,80.2300033569336,122.29000091552734,85.8499984741211,53.0099983215332,22.780000686645508,119.5199966430664,66.41999816894531,,158.32000732421875,75.73999786376953,82.69527435302734,174.8300018310547,23.920000076293945,91.97000122070312,54.209999084472656,38.54999923706055,95.47000122070312,122.62000274658203,47.11000061035156,34.91999816894531,37.27000045776367,79.41999816894531,86.0199966430664,71.37000274658203,49.56999969482422,48.900001525878906,58.7599983215332,75.77999877929688
2013-10-18,18.17464256286621,114.91999816894531,80.5199966430664,122.5199966430664,87.33999633789062,54.099998474121094,22.959999084472656,119.6500015258789,67.1500015258789,,158.69000244140625,74.69000244140625,80.63599395751953,173.77999877929688,23.8799991607666,91.62999725341797,54.29999923706055,38.779998779296875,95.19999694824219,122.83999633789062,46.61000061035156,34.959999084472656,37.96500015258789,79.41000366210938,86.58000183105469,68.76000213623047,50.11249923706055,50.0099983215332,58.59000015258789,75.70999908447266
2013-10-21,18.6200008392334,113.63999938964844,80.4000015258789,121.47000122070312,87.69999694824219,55.099998474121094,22.93000030517578,119.81999969482422,67.61000061035156,,159.77000427246094,74.62000274658203,80.70272827148438,172.86000061035156,24.139999389648438,91.19999694824219,54.27000045776367,38.81999969482422,94.58999633789062,123.25,46.5099983215332,34.9900016784668,38.04499816894531,78.97000122070312,86.76000213623047,68.19999694824219,50.0099983215332,50.58000183105469,58.380001068115234,75.1500015258789
2013-10-22,18.56678581237793,116.20999908447266,80.87000274658203,122.4800033569336,89.16999816894531,54.279998779296875,22.649999618530273,120.63999938964844,69.0,,159.25,74.86000061035156,82.14231872558594,174.97000122070312,24.06999969482422,92.36000061035156,53.619998931884766,39.09000015258789,95.12000274658203,123.80000305175781,46.470001220703125,34.58000183105469,37.97999954223633,80.37999725341797,86.70999908447266,68.86000061035156,49.994998931884766,51.13999938964844,58.689998626708984,76.31999969482422
2013-10-23,18.748571395874023,115.66999816894531,80.62999725341797,129.02000427246094,83.76000213623047,53.34000015258789,22.260000228881836,120.12999725341797,68.12000274658203,,157.74000549316406,75.08000183105469,82.6476058959961,175.77000427246094,23.739999771118164,92.0999984741211,52.75,39.09000015258789,94.20999908447266,123.19999694824219,46.560001373291016,33.7599983215332,37.779998779296875,80.91000366210938,86.27999877929688,68.01000213623047,49.72249984741211,50.81999969482422,58.790000915527344,75.9000015258789
2013-10-24,18.99678611755371,116.19999694824219,80.9000015258789,128.97999572753906,84.52999877929688,54.380001068115234,22.3700008392334,120.55999755859375,69.05000305175781,,159.9600067138672,76.77999877929688,83.21009063720703,177.8000030517578,23.780000686645508,92.3499984741211,52.47999954223633,38.79999923706055,94.68000030517578,123.48999786376953,46.220001220703125,33.720001220703125,37.755001068115234,80.61000061035156,87.02999877929688,67.61000061035156,50.727500915527344,50.41999816894531,59.25,76.41999816894531
2013-10-25,18.784286499023438,116.31999969482422,82.61000061035156,131.19000244140625,84.7699966430664,54.560001373291016,22.459999084472656,120.58999633789062,69.26000213623047,,162.08999633789062,76.25,83.41983032226562,176.85000610351562,24.239999771118164,92.08999633789062,52.77000045776367,39.029998779296875,94.77999877929688,124.41999816894531,46.540000915527344,35.72999954223633,37.849998474121094,80.0,86.62999725341797,67.62000274658203,50.76499938964844,50.709999084472656,59.189998626708984,76.08000183105469
2013-10-28,18.924285888671875,118.33000183105469,82.76000213623047,129.8800048828125,84.27999877929688,53.4900016784668,22.549999237060547,120.91000366210938,69.0,,161.4499969482422,76.05999755859375,83.25775909423828,177.35000610351562,24.360000610351562,92.38999938964844,52.68000030517578,39.61000061035156,95.37000274658203,124.91999816894531,45.349998474121094,35.56999969482422,37.755001068115234,81.30000305175781,87.11000061035156,66.94000244140625,50.77000045776367,50.56999969482422,59.40999984741211,77.13999938964844
2013-10-29,18.452856063842773,118.2699966430664,83.66000366210938,129.66000366210938,84.06999969482422,53.70000076293945,22.829999923706055,121.5,68.91999816894531,,162.11000061035156,77.5,83.38169860839844,182.1199951171875,24.520000457763672,93.13999938964844,52.72999954223633,39.79999923706055,96.05000305175781,125.27999877929688,45.58000183105469,35.52000045776367,37.95500183105469,82.45999908447266,87.27999877929688,68.08000183105469,51.060001373291016,51.09000015258789,59.7599983215332,77.05999755859375
2013-10-30,18.746429443359375,116.87999725341797,83.0999984741211,129.67999267578125,83.48999786376953,52.790000915527344,22.709999084472656,120.30000305175781,68.47000122070312,,162.0500030517578,77.87999725341797,82.67620849609375,180.14999389648438,24.5,92.79000091552734,52.599998474121094,39.619998931884766,96.02999877929688,124.79000091552734,45.2400016784668,35.540000915527344,38.064998626708984,81.5199966430664,86.9000015258789,68.01000213623047,50.95500183105469,50.529998779296875,59.119998931884766,76.91000366210938
2013-10-31,18.667856216430664,116.13999938964844,81.80000305175781,130.5,83.36000061035156,53.36000061035156,22.559999465942383,119.95999908447266,68.58999633789062,,160.86000061035156,77.88999938964844,82.68573760986328,179.2100067138672,24.469999313354492,92.61000061035156,51.540000915527344,39.56999969482422,96.5199966430664,125.8499984741211,45.09000015258789,35.40999984741211,37.880001068115234,80.75,86.30000305175781,68.26000213623047,49.16749954223633,50.5099983215332,59.2400016784668,76.75
2013-11-01,18.572500228881836,118.69000244140625,82.16000366210938,133.02999877929688,83.58999633789062,53.959999084472656,22.56999969482422,118.01000213623047,69.01000213623047,,162.0500030517578,76.98999786376953,82.85734558105469,179.22999572753906,24.329999923706055,93.37000274658203,52.5099983215332,39.61000061035156,97.23999786376953,125.9000015258789,45.22999954223633,35.529998779296875,38.029998779296875,81.1500015258789,86.4000015258789,68.62999725341797,49.790000915527344,50.4900016784668,60.52000045776367,77.06999969482422
2013-11-04,18.8125,117.27999877929688,81.93000030517578,132.7899932861328,83.88999938964844,55.58000183105469,22.579999923706055,118.0999984741211,68.80999755859375,,163.16000366210938,77.0,82.28532409667969,180.27000427246094,24.260000228881836,93.02999877929688,52.040000915527344,39.5099983215332,97.30999755859375,126.31999969482422,45.720001220703125,35.939998626708984,38.185001373291016,81.33000183105469,86.5999984741211,68.94999694824219,49.10499954223633,51.08000183105469,60.150001525878906,77.33000183105469
2013-11-05,18.766071319580078,115.13999938964844,81.9000015258789,133.57000732421875,84.05000305175781,55.689998626708984,23.06999969482422,118.44999694824219,68.8499984741211,,161.9499969482422,76.6500015258789,82.31392669677734,177.85000610351562,24.030000686645508,92.80999755859375,51.95000076293945,39.5,97.41000366210938,126.12000274658203,45.36000061035156,36.63999938964844,38.599998474121094,81.43000030517578,86.45999908447266,68.72000122070312,49.342498779296875,50.099998474121094,60.29999923706055,77.41999816894531
2013-11-06,18.604286193847656,113.33000183105469,82.12000274658203,133.08999633789062,84.22000122070312,55.22999954223633,23.280000686645508,121.13999938964844,69.0,,163.52000427246094,76.41999816894531,82.67620849609375,179.19000244140625,24.25,93.04000091552734,52.099998474121094,40.04999923706055,97.9000015258789,127.12999725341797,45.959999084472656,38.18000030517578,38.380001068115234,82.80999755859375,87.48999786376953,70.29000091552734,49.755001068115234,50.61000061035156,59.84000015258789,78.16000366210938
2013-11-07,18.303213119506836,111.02999877929688,80.91999816894531,131.50999450683594,83.6500015258789,54.349998474121094,23.110000610351562,119.91000366210938,67.1500015258789,,159.63999938964844,75.69000244140625,81.47496032714844,180.0,24.059999465942383,92.69000244140625,51.650001525878906,39.83000183105469,97.19999694824219,126.41000366210938,45.81999969482422,37.5,37.849998474121094,82.31999969482422,87.22000122070312,69.76000213623047,49.025001525878906,50.16999816894531,59.20000076293945,77.51000213623047
2013-11-08,18.591428756713867,113.20999908447266,81.77999877929688,133.49000549316406,84.23999786376953,55.4900016784668,23.510000228881836,121.19000244140625,68.58000183105469,,163.1699981689453,75.4800033569336,83.36263275146484,179.99000549316406,24.09000015258789,94.05000305175781,53.959999084472656,40.04999923706055,97.01000213623047,127.98999786376953,46.79999923706055,37.779998779296875,38.560001373291016,82.51000213623047,87.80000305175781,70.5,49.5724983215332,50.20000076293945,59.70000076293945,77.95999908447266
2013-11-11,18.537500381469727,113.16999816894531,81.4000015258789,132.52999877929688,84.1500015258789,56.119998931884766,23.450000762939453,121.08000183105469,68.33999633789062,,163.83999633789062,75.37000274658203,83.34356689453125,182.8800048828125,24.170000076293945,94.29000091552734,54.099998474121094,39.869998931884766,97.08999633789062,127.94999694824219,47.0,37.59000015258789,38.58000183105469,82.26000213623047,87.97000122070312,70.5,49.817501068115234,49.959999084472656,59.45000076293945,79.01000213623047
2013-11-12,18.571786880493164,112.70999908447266,81.02999877929688,132.3300018310547,83.8499984741211,56.709999084472656,23.729999542236328,120.0,67.7699966430664,,162.88999938964844,76.18000030517578,82.5522689819336,183.07000732421875,24.43000030517578,93.55999755859375,53.970001220703125,39.880001068115234,97.66000366210938,128.36000061035156,47.59000015258789,37.36000061035156,38.435001373291016,82.80000305175781,86.44000244140625,69.94999694824219,49.567501068115234,50.15999984741211,59.47999954223633,78.70999908447266
2013-11-13,18.593929290771484,113.52999877929688,81.44000244140625,133.1699981689453,84.19999694824219,57.209999084472656,24.0,120.08999633789062,68.97000122070312,,162.94000244140625,77.5999984741211,83.42936706542969,183.5500030517578,24.600000381469727,93.33999633789062,54.13999938964844,40.119998931884766,98.11000061035156,128.58999633789062,47.34000015258789,38.15999984741211,38.92499923706055,83.5,87.22000122070312,71.01000213623047,49.94499969482422,49.9900016784668,60.59000015258789,78.9000015258789
2013-11-14,18.862857818603516,115.41000366210938,81.88999938964844,135.08999633789062,83.76000213623047,56.9900016784668,21.3700008392334,119.55999755859375,70.0199966430664,,163.1999969482422,78.94000244140625,84.5352783203125,182.2100067138672,24.389999389648438,93.91999816894531,54.400001525878906,40.209999084472656,97.55999755859375,129.7899932861328,47.81999969482422,38.02000045776367,39.31999969482422,84.31999969482422,88.25,71.44000244140625,50.037498474121094,50.27000045776367,60.119998931884766,79.08000183105469
2013-11-15,18.749643325805664,114.9800033569336,82.80000305175781,136.0800018310547,83.73999786376953,57.310001373291016,21.540000915527344,120.05999755859375,70.0,,164.39999389648438,80.02999877929688,84.48760986328125,183.19000244140625,24.520000457763672,94.38999938964844,54.869998931884766,40.220001220703125,96.91999816894531,129.85000610351562,48.06999969482422,37.84000015258789,39.61000061035156,84.83999633789062,88.66999816894531,71.87000274658203,50.5,50.310001373291016,60.279998779296875,79.22000122070312
2013-11-18,18.522499084472656,116.02999877929688,82.33999633789062,138.36000061035156,84.04000091552734,55.5099983215332,21.290000915527344,120.55999755859375,69.5,,165.67999267578125,79.66999816894531,84.54480743408203,184.47000122070312,24.600000381469727,94.30000305175781,55.7400016784668,40.16999816894531,97.6500015258789,130.1300048828125,48.0099983215332,37.20000076293945,39.290000915527344,84.56999969482422,88.18000030517578,71.68000030517578,49.974998474121094,50.7599983215332,60.119998931884766,79.22000122070312
2013-11-19,18.555356979370117,115.45999908447266,82.45999908447266,136.97999572753906,83.66999816894531,52.7400016784668,21.420000076293945,122.05999755859375,69.12000274658203,,166.60000610351562,80.37999725341797,83.76304626464844,185.25,24.700000762939453,94.86000061035156,56.150001525878906,40.13999938964844,97.9800033569336,130.0500030517578,48.06999969482422,36.7400016784668,38.904998779296875,84.33999633789062,88.08999633789062,71.61000061035156,49.34749984741211,50.779998779296875,58.59000015258789,79.25
2013-11-20,18.39285659790039,115.55999755859375,82.25,132.4499969482422,82.68000030517578,53.61000061035156,21.229999542236328,122.0,69.2300033569336,,165.0,79.75,83.15289306640625,185.19000244140625,24.559999465942383,95.1500015258789,56.099998474121094,40.060001373291016,97.54000091552734,129.17999267578125,48.130001068115234,37.08000183105469,38.91999816894531,84.69000244140625,87.93000030517578,71.9800033569336,49.529998779296875,50.400001525878906,59.400001525878906,78.9000015258789
2013-11-21,18.61214256286621,112.25,83.94999694824219,132.92999267578125,82.12000274658203,54.439998626708984,21.469999313354492,123.45999908447266,69.94000244140625,,167.07000732421875,79.83000183105469,83.83931732177734,184.1300048828125,25.229999542236328,95.19999694824219,57.220001220703125,40.43000030517578,97.69999694824219,130.35000610351562,48.619998931884766,37.400001525878906,39.04499816894531,84.66999816894531,89.22000122070312,72.91000366210938,50.40250015258789,50.380001068115234,60.25,78.86000061035156
2013-11-22,18.564285278320312,113.02999877929688,83.8499984741211,135.97000122070312,82.87999725341797,54.689998626708984,21.459999084472656,124.02999877929688,70.19999694824219,,168.10000610351562,79.18000030517578,84.65921020507812,181.3000030517578,23.8700008392334,95.25,57.459999084472656,40.43000030517578,98.2699966430664,131.02000427246094,48.939998626708984,37.56999969482422,39.435001373291016,84.94999694824219,90.5199966430664,73.73999786376953,50.529998779296875,50.220001220703125,60.5,79.80999755859375
2013-11-25,18.704999923706055,113.95999908447266,84.58999633789062,133.0,84.4000015258789,52.75,21.270000457763672,123.73999786376953,69.73999786376953,,169.47999572753906,79.75,84.4590072631836,178.94000244140625,23.75,95.62999725341797,57.650001525878906,40.369998931884766,98.91999816894531,131.22999572753906,49.65999984741211,37.63999938964844,39.564998626708984,85.41000366210938,90.79000091552734,74.06999969482422,50.48249816894531,50.0099983215332,59.88999938964844,80.43000030517578
2013-11-26,19.049999237060547,113.66999816894531,85.08999633789062,134.77999877929688,84.36000061035156,52.29999923706055,21.209999084472656,122.77999877929688,71.18000030517578,,168.0399932861328,80.3499984741211,84.40180206298828,177.30999755859375,23.649999618530273,95.05999755859375,57.16999816894531,40.25,98.19999694824219,132.14999389648438,49.58000183105469,37.349998474121094,39.79999923706055,84.63999938964844,90.79000091552734,74.5199966430664,50.880001068115234,50.04999923706055,59.540000915527344,80.68000030517578
2013-11-27,19.498571395874023,113.81999969482422,85.58999633789062,134.72000122070312,84.66999816894531,52.709999084472656,21.270000457763672,122.41999816894531,70.7699966430664,,168.22000122070312,80.66000366210938,84.7259521484375,178.97000122070312,23.899999618530273,94.9800033569336,57.47999954223633,40.189998626708984,97.05999755859375,133.5,49.83000183105469,37.599998474121094,39.665000915527344,84.27999877929688,90.98999786376953,74.36000061035156,50.997501373291016,49.93000030517578,59.209999084472656,80.93000030517578
2013-11-29,19.859643936157227,114.08000183105469,85.80000305175781,134.25,84.5999984741211,52.09000015258789,21.25,122.44000244140625,70.54000091552734,,168.94000244140625,80.66999816894531,84.38273620605469,179.67999267578125,23.84000015258789,94.66000366210938,57.220001220703125,40.189998626708984,97.37000274658203,133.50999450683594,49.83000183105469,38.130001068115234,39.56999969482422,84.22000122070312,90.73999786376953,74.4800033569336,50.8650016784668,49.619998931884766,59.20000076293945,81.01000213623047
2013-12-02,19.686786651611328,114.47000122070312,85.29000091552734,134.16000366210938,84.25,51.560001373291016,21.09000015258789,122.33999633789062,70.91000366210938,,169.72000122070312,79.7699966430664,84.02999114990234,177.47999572753906,23.700000762939453,94.27999877929688,56.97999954223633,40.08000183105469,96.51000213623047,127.68000030517578,50.18000030517578,38.45000076293945,39.54499816894531,83.33999633789062,89.0,74.16000366210938,51.282501220703125,49.2599983215332,59.099998474121094,81.11000061035156
2013-12-03,20.2257137298584,113.44999694824219,84.61000061035156,132.0,83.87000274658203,51.630001068115234,21.260000228881836,122.5199966430664,69.9000015258789,,168.0500030517578,78.70999908447266,83.0098876953125,176.0800018310547,23.549999237060547,93.97000122070312,56.86000061035156,40.349998474121094,96.37999725341797,126.5999984741211,49.7599983215332,38.310001373291016,39.564998626708984,83.83000183105469,89.02999877929688,73.7300033569336,50.4375,49.599998474121094,58.709999084472656,81.20999908447266
2013-12-04,20.178571701049805,113.06999969482422,84.5,131.5,83.97000122070312,52.27000045776367,21.25,121.7699966430664,69.97000122070312,,168.6999969482422,78.4000015258789,82.78107452392578,175.74000549316406,23.739999771118164,93.62999725341797,57.189998626708984,40.369998931884766,95.70999908447266,126.45999908447266,49.310001373291016,38.939998626708984,39.40999984741211,83.3499984741211,88.61000061035156,73.6500015258789,50.685001373291016,49.369998931884766,57.56999969482422,80.22000122070312
2013-12-05,20.282142639160156,113.3499984741211,84.54000091552734,132.72999572753906,84.41000366210938,53.04999923706055,20.90999984741211,121.0999984741211,70.2300033569336,,165.55999755859375,78.54000091552734,82.80967712402344,176.0800018310547,24.260000228881836,92.97000122070312,55.81999969482422,39.83000183105469,95.43000030517578,126.83000183105469,48.810001373291016,38.0,39.474998474121094,82.69000244140625,87.91999816894531,72.75,50.4275016784668,48.90999984741211,56.11000061035156,79.44000244140625
2013-12-06,20.000713348388672,114.12000274658203,85.93000030517578,135.17999267578125,85.5,53.880001068115234,21.280000686645508,122.29000091552734,71.45999908447266,,167.2100067138672,79.83999633789062,84.20159912109375,177.6699981689453,24.81999969482422,94.44000244140625,56.060001373291016,40.459999084472656,96.80000305175781,128.61000061035156,49.38999938964844,38.36000061035156,39.93000030517578,84.5199966430664,89.01000213623047,73.5,50.467498779296875,49.47999954223633,56.709999084472656,79.94000244140625
2013-12-09,20.229642868041992,113.9800033569336,85.75,134.67999267578125,86.08999633789062,53.68000030517578,21.219999313354492,123.33999633789062,71.11000061035156,,167.6699981689453,79.5999984741211,83.7725830078125,177.4600067138672,24.93000030517578,94.44000244140625,56.5099983215332,40.400001525878906,95.72000122070312,128.57000732421875,49.560001373291016,38.709999084472656,39.88999938964844,84.77999877929688,88.44999694824219,73.72000122070312,50.397499084472656,49.56999969482422,56.65999984741211,79.94999694824219
2013-12-10,20.198213577270508,114.0999984741211,85.29000091552734,133.6999969482422,86.41999816894531,53.720001220703125,21.209999084472656,123.66000366210938,71.56999969482422,,169.72999572753906,78.61000061035156,83.74398040771484,177.1199951171875,24.81999969482422,94.13999938964844,56.70000076293945,39.849998474121094,95.43000030517578,127.55000305175781,49.43000030517578,38.11000061035156,39.61000061035156,83.6500015258789,88.44000244140625,74.05000305175781,49.85749816894531,49.04999923706055,56.599998474121094,79.08000183105469
2013-12-11,20.04857063293457,113.05000305175781,83.9000015258789,132.55999755859375,85.27999877929688,51.43000030517578,20.8799991607666,122.0999984741211,70.5199966430664,,167.60000610351562,79.0,82.41879272460938,175.1999969482422,24.420000076293945,93.11000061035156,56.06999969482422,40.130001068115234,95.26000213623047,126.7699966430664,48.95000076293945,37.61000061035156,38.41999816894531,84.0199966430664,87.0999984741211,72.13999938964844,51.415000915527344,48.4900016784668,57.68000030517578,79.08999633789062
2013-12-12,20.019285202026367,112.56999969482422,83.30000305175781,132.9600067138672,85.56999969482422,50.97999954223633,20.510000228881836,120.98999786376953,69.62999725341797,,168.3300018310547,78.52999877929688,82.2662582397461,173.3699951171875,24.469999313354492,91.16000366210938,56.310001373291016,39.209999084472656,94.0999984741211,126.58000183105469,48.31999969482422,37.220001220703125,38.1150016784668,82.30000305175781,86.62999725341797,71.01000213623047,50.86000061035156,48.130001068115234,57.54999923706055,78.5
2013-12-13,19.801071166992188,112.16000366210938,83.68000030517578,133.8300018310547,86.05000305175781,51.130001068115234,20.239999771118164,119.9000015258789,69.62000274658203,,168.38999938964844,79.01000213623047,82.57133483886719,172.8000030517578,24.290000915527344,91.3499984741211,56.16999816894531,39.22999954223633,94.44000244140625,126.43000030517578,48.380001068115234,36.689998626708984,38.20000076293945,82.37000274658203,86.48999786376953,70.4800033569336,51.84000015258789,47.84000015258789,57.0099983215332,78.08000183105469
2013-12-16,19.91071319580078,112.12000274658203,84.5199966430664,134.72000122070312,87.37999725341797,51.15999984741211,20.68000030517578,120.22000122070312,70.51000213623047,,170.9499969482422,79.0999984741211,83.2958984375,177.85000610351562,24.450000762939453,91.37000274658203,56.41999816894531,39.27000045776367,95.44999694824219,127.66000366210938,48.09000015258789,36.88999938964844,38.220001220703125,81.69000244140625,87.05000305175781,71.05999755859375,51.9375,48.2599983215332,56.880001068115234,77.73999786376953
2013-12-17,19.82107162475586,111.0,84.11000061035156,135.8800048828125,86.91999816894531,52.220001220703125,20.920000076293945,118.73999786376953,70.66000366210938,,170.49000549316406,78.62000274658203,82.44739532470703,175.75999450683594,24.65999984741211,90.66000366210938,55.720001220703125,39.099998474121094,94.37999725341797,131.38999938964844,47.900001525878906,36.52000045776367,38.380001068115234,80.91000366210938,86.56999969482422,70.7300033569336,53.3125,47.560001373291016,56.25,77.25
2013-12-18,19.67035675048828,112.7300033569336,85.98999786376953,135.49000549316406,88.16999816894531,53.36000061035156,21.0,121.5999984741211,72.19999694824219,,174.83999633789062,80.05000305175781,84.32553100585938,178.6999969482422,25.149999618530273,92.63999938964844,57.2400016784668,40.02000045776367,95.93000030517578,135.8000030517578,48.900001525878906,36.58000183105469,39.275001525878906,82.37999725341797,88.13999938964844,72.37999725341797,53.837501525878906,48.470001220703125,57.34000015258789,77.94000244140625
2013-12-19,19.44499969482422,112.5999984741211,86.41000366210938,135.1699981689453,87.54000091552734,53.06999969482422,21.06999969482422,123.22000122070312,72.97000122070312,,174.77000427246094,79.94999694824219,84.50667572021484,180.22000122070312,25.139999389648438,91.9800033569336,57.22999954223633,39.86000061035156,95.13999938964844,136.41000366210938,48.790000915527344,36.25,39.130001068115234,81.9000015258789,88.79000091552734,72.38999938964844,54.02000045776367,48.43000030517578,56.939998626708984,77.23999786376953
2013-12-20,19.60785675048828,114.02999877929688,87.56999969482422,136.6699981689453,88.93000030517578,53.720001220703125,21.1299991607666,122.77999877929688,72.4000015258789,,175.16000366210938,80.04000091552734,85.3742446899414,180.02000427246094,25.059999465942383,92.08999633789062,57.70000076293945,40.040000915527344,96.51000213623047,136.72000122070312,49.31999969482422,36.79999923706055,38.66999816894531,81.83999633789062,89.18000030517578,73.3499984741211,53.99250030517578,48.08000183105469,59.040000915527344,77.43000030517578
2013-12-23,20.3603572845459,113.19999694824219,88.30999755859375,136.39999389648438,89.95999908447266,54.58000183105469,21.56999969482422,122.80000305175781,73.27999877929688,,176.47000122070312,80.55999755859375,85.53631591796875,182.22999572753906,25.31999969482422,92.02999877929688,58.2400016784668,40.15999984741211,96.30000305175781,136.8000030517578,49.36000061035156,36.619998931884766,38.55500030517578,81.30999755859375,89.16000366210938,74.3499984741211,54.50749969482422,48.58000183105469,57.540000915527344,77.87000274658203
2013-12-24,20.273929595947266,112.25,88.69000244140625,136.8300018310547,90.91000366210938,54.79999923706055,21.690000534057617,123.51000213623047,73.8499984741211,,176.16000366210938,80.63999938964844,86.23226928710938,183.22000122070312,25.43000030517578,92.05999755859375,58.25,40.189998626708984,96.54000091552734,136.99000549316406,49.40999984741211,37.08000183105469,38.83000183105469,81.30999755859375,89.48999786376953,74.12999725341797,54.682498931884766,48.97999954223633,57.61000061035156,78.01000213623047
2013-12-26,20.139286041259766,114.36000061035156,89.0,138.27000427246094,91.1500015258789,54.849998474121094,21.799999237060547,124.80999755859375,74.62000274658203,,176.4499969482422,81.55000305175781,86.85196685791016,185.35000610351562,25.700000762939453,92.54000091552734,58.20000076293945,40.4900016784668,96.83999633789062,138.2899932861328,49.720001220703125,37.439998626708984,39.095001220703125,81.76000213623047,90.01000213623047,74.8499984741211,55.04999923706055,49.18000030517578,57.66999816894531,78.38999938964844
2013-12-27,20.00321388244629,115.12000274658203,89.19000244140625,136.89999389648438,90.87000274658203,54.45000076293945,22.020000457763672,125.2300033569336,74.3499984741211,,176.35000610351562,81.63999938964844,86.89009857177734,185.0800018310547,25.600000381469727,92.3499984741211,58.13999938964844,40.65999984741211,96.91000366210938,139.35000610351562,49.790000915527344,37.290000915527344,39.08000183105469,82.01000213623047,89.8499984741211,74.69000244140625,54.91749954223633,49.16999816894531,57.43000030517578,78.47000122070312
